timestamp,step,operation,latency_ms,success,data_size,extra
1776377240.3117096,612,anchor_data,19.794,True,0,metrics
1776377240.3308952,612,anchor_data,19.098,True,0,tl_state
1776377240.3770332,613,anchor_data,20.269,True,0,metrics
1776377240.3955972,613,anchor_data,18.479,True,0,tl_state
1776377240.4393137,614,anchor_data,19.978,True,0,metrics
1776377240.458651,614,anchor_data,19.213,True,0,tl_state
1776377240.505726,615,anchor_data,23.536,True,0,metrics
1776377240.5250301,615,anchor_data,19.209,True,0,tl_state
1776377240.5423121,615,anchor_batch,17.203,True,52,vehicles
1776377240.590519,616,anchor_data,19.467,True,0,metrics
1776377240.6113317,616,anchor_data,20.726,True,0,tl_state
1776377240.6543992,617,anchor_data,19.824,True,0,metrics
1776377240.673923,617,anchor_data,19.413,True,0,tl_state
1776377240.7218184,618,anchor_data,24.02,True,0,metrics
1776377240.741606,618,anchor_data,19.7,True,0,tl_state
1776377240.792203,619,anchor_data,22.055,True,0,metrics
1776377240.8175106,619,anchor_data,25.184,True,0,tl_state
1776377240.8619845,620,anchor_data,19.399,True,0,metrics
1776377240.8809924,620,anchor_data,18.917,True,0,tl_state
1776377240.8975954,620,anchor_batch,16.533,True,53,vehicles
1776377240.94812,621,anchor_data,22.716,True,0,metrics
1776377240.9677382,621,anchor_data,19.493,True,0,tl_state
1776377241.0119712,622,anchor_data,20.25,True,0,metrics
1776377241.031968,622,anchor_data,19.909,True,0,tl_state
1776377241.077746,623,anchor_data,20.005,True,0,metrics
1776377241.0964472,623,anchor_data,18.608,True,0,tl_state
1776377241.1451304,624,anchor_data,20.385,True,0,metrics
1776377241.166869,624,anchor_data,21.62,True,0,tl_state
1776377241.2113647,625,anchor_data,20.627,True,0,metrics
1776377241.2306697,625,anchor_data,19.229,True,0,tl_state
1776377241.2479362,625,anchor_batch,17.197,True,54,vehicles
1776377241.2947803,626,anchor_data,19.369,True,0,metrics
1776377241.3132644,626,anchor_data,18.398,True,0,tl_state
1776377241.3565688,627,anchor_data,18.767,True,0,metrics
1776377241.3749008,627,anchor_data,18.248,True,0,tl_state
1776377241.421076,628,anchor_data,19.28,True,0,metrics
1776377241.4422636,628,anchor_data,21.088,True,0,tl_state
1776377241.487135,629,anchor_data,20.521,True,0,metrics
1776377241.5070214,629,anchor_data,19.791,True,0,tl_state
1776377241.551182,630,anchor_data,20.979,True,0,metrics
1776377241.570659,630,anchor_data,19.377,True,0,tl_state
1776377241.5887275,630,anchor_batch,17.989,True,55,vehicles
1776377241.6451766,631,anchor_data,21.401,True,0,metrics
1776377241.666805,631,anchor_data,21.491,True,0,tl_state
1776377241.7135854,632,anchor_data,20.102,True,0,metrics
1776377241.731036,632,anchor_data,17.343,True,0,tl_state
1776377241.7748225,633,anchor_data,18.833,True,0,metrics
1776377241.7943432,633,anchor_data,19.41,True,0,tl_state
1776377241.8423512,634,anchor_data,21.869,True,0,metrics
1776377241.8622391,634,anchor_data,19.799,True,0,tl_state
1776377241.9274578,635,anchor_data,28.473,True,0,metrics
1776377241.950123,635,anchor_data,22.574,True,0,tl_state
1776377241.971353,635,anchor_batch,21.124,True,58,vehicles
1776377242.0211623,636,anchor_data,19.575,True,0,metrics
1776377242.0429606,636,anchor_data,21.669,True,0,tl_state
1776377242.0894923,637,anchor_data,20.628,True,0,metrics
1776377242.1076355,637,anchor_data,18.016,True,0,tl_state
1776377242.1543698,638,anchor_data,18.256,True,0,metrics
1776377242.1748207,638,anchor_data,20.321,True,0,tl_state
1776377242.22443,639,anchor_data,20.542,True,0,metrics
1776377242.2442293,639,anchor_data,19.712,True,0,tl_state
1776377242.2885144,640,anchor_data,18.721,True,0,metrics
1776377242.3083496,640,anchor_data,19.748,True,0,tl_state
1776377242.3262823,640,anchor_batch,17.847,True,57,vehicles
1776377242.377486,641,anchor_data,20.866,True,0,metrics
1776377242.3971045,641,anchor_data,19.489,True,0,tl_state
1776377242.440048,642,anchor_data,19.395,True,0,metrics
1776377242.4592996,642,anchor_data,19.174,True,0,tl_state
1776377242.504632,643,anchor_data,19.27,True,0,metrics
1776377242.5245261,643,anchor_data,19.796,True,0,tl_state
1776377242.5740356,644,anchor_data,22.01,True,0,metrics
1776377242.5925708,644,anchor_data,18.444,True,0,tl_state
1776377242.6391273,645,anchor_data,20.022,True,0,metrics
1776377242.6603968,645,anchor_data,21.169,True,0,tl_state
1776377242.6816635,645,anchor_batch,21.193,True,55,vehicles
1776377242.734016,646,anchor_data,22.625,True,0,metrics
1776377242.7516851,646,anchor_data,17.516,True,0,tl_state
1776377242.7943234,647,anchor_data,19.278,True,0,metrics
1776377242.814806,647,anchor_data,20.369,True,0,tl_state
1776377242.862943,648,anchor_data,22.498,True,0,metrics
1776377242.8824766,648,anchor_data,19.439,True,0,tl_state
1776377242.9281988,649,anchor_data,21.91,True,0,metrics
1776377242.948767,649,anchor_data,20.455,True,0,tl_state
1776377242.9939134,650,anchor_data,19.976,True,0,metrics
1776377243.0135615,650,anchor_data,19.539,True,0,tl_state
1776377243.0314078,650,anchor_batch,17.771,True,53,vehicles
1776377243.0881512,651,anchor_data,22.825,True,0,metrics
1776377243.1078665,651,anchor_data,19.627,True,0,tl_state
1776377243.1540263,652,anchor_data,20.688,True,0,metrics
1776377243.175001,652,anchor_data,20.889,True,0,tl_state
1776377243.2198606,653,anchor_data,19.295,True,0,metrics
1776377243.2397213,653,anchor_data,19.758,True,0,tl_state
1776377243.2886183,654,anchor_data,20.486,True,0,metrics
1776377243.306628,654,anchor_data,17.918,True,0,tl_state
1776377243.3540978,655,anchor_data,22.352,True,0,metrics
1776377243.3733785,655,anchor_data,19.194,True,0,tl_state
1776377243.3900812,655,anchor_batch,16.63,True,50,vehicles
1776377243.4397633,656,anchor_data,21.411,True,0,metrics
1776377243.4583645,656,anchor_data,18.499,True,0,tl_state
1776377243.5042396,657,anchor_data,20.611,True,0,metrics
1776377243.525116,657,anchor_data,20.793,True,0,tl_state
1776377243.570479,658,anchor_data,19.873,True,0,metrics
1776377243.5900111,658,anchor_data,19.328,True,0,tl_state
1776377243.6373987,659,anchor_data,21.882,True,0,metrics
1776377243.6555498,659,anchor_data,18.068,True,0,tl_state
1776377243.6998596,660,anchor_data,20.835,True,0,metrics
1776377243.721647,660,anchor_data,21.603,True,0,tl_state
1776377243.73971,660,anchor_batch,17.983,True,47,vehicles
1776377243.790154,661,anchor_data,22.621,True,0,metrics
1776377243.810153,661,anchor_data,19.903,True,0,tl_state
1776377243.8582017,662,anchor_data,24.061,True,0,metrics
1776377243.8777974,662,anchor_data,19.504,True,0,tl_state
1776377243.92342,663,anchor_data,20.61,True,0,metrics
1776377243.9425733,663,anchor_data,19.054,True,0,tl_state
1776377243.9836335,664,anchor_data,18.698,True,0,metrics
1776377244.0045156,664,anchor_data,20.508,True,0,tl_state
1776377244.0648289,665,anchor_data,30.514,True,0,metrics
1776377244.087339,665,anchor_data,22.42,True,0,tl_state
1776377244.1067758,665,anchor_batch,19.354,True,47,vehicles
1776377244.1539702,666,anchor_data,19.854,True,0,metrics
1776377244.1727793,666,anchor_data,18.72,True,0,tl_state
1776377244.2159822,667,anchor_data,20.434,True,0,metrics
1776377244.2350123,667,anchor_data,18.851,True,0,tl_state
1776377244.278858,668,anchor_data,19.994,True,0,metrics
1776377244.2984757,668,anchor_data,19.532,True,0,tl_state
1776377244.3430521,669,anchor_data,19.295,True,0,metrics
1776377244.3611522,669,anchor_data,18.021,True,0,tl_state
1776377244.4069283,670,anchor_data,19.698,True,0,metrics
1776377244.4261978,670,anchor_data,19.189,True,0,tl_state
1776377244.443126,670,anchor_batch,16.844,True,47,vehicles
1776377244.4881334,671,anchor_data,19.242,True,0,metrics
1776377244.5125015,671,anchor_data,24.273,True,0,tl_state
1776377244.5537128,672,anchor_data,19.607,True,0,metrics
1776377244.5732343,672,anchor_data,19.429,True,0,tl_state
1776377244.6158638,673,anchor_data,21.772,True,0,metrics
1776377244.6349883,673,anchor_data,19.035,True,0,tl_state
1776377244.6807432,674,anchor_data,19.963,True,0,metrics
1776377244.7004302,674,anchor_data,19.565,True,0,tl_state
1776377244.741627,675,anchor_data,17.732,True,0,metrics
1776377244.7613668,675,anchor_data,19.623,True,0,tl_state
1776377244.7791817,675,anchor_batch,17.736,True,50,vehicles
1776377244.8257618,676,anchor_data,20.202,True,0,metrics
1776377244.8448114,676,anchor_data,18.969,True,0,tl_state
1776377244.8896587,677,anchor_data,18.412,True,0,metrics
1776377244.9096315,677,anchor_data,19.891,True,0,tl_state
1776377244.953202,678,anchor_data,19.421,True,0,metrics
1776377244.972838,678,anchor_data,19.511,True,0,tl_state
1776377245.0181525,679,anchor_data,20.479,True,0,metrics
1776377245.0371993,679,anchor_data,18.949,True,0,tl_state
1776377245.081206,680,anchor_data,21.359,True,0,metrics
1776377245.0999556,680,anchor_data,18.654,True,0,tl_state
1776377245.1173413,680,anchor_batch,17.299,True,50,vehicles
1776377245.1644824,681,anchor_data,20.955,True,0,metrics
1776377245.1824665,681,anchor_data,17.901,True,0,tl_state
1776377245.2282429,682,anchor_data,20.123,True,0,metrics
1776377245.2478077,682,anchor_data,19.49,True,0,tl_state
1776377245.2908137,683,anchor_data,19.378,True,0,metrics
1776377245.3112533,683,anchor_data,20.303,True,0,tl_state
1776377245.3583903,684,anchor_data,20.131,True,0,metrics
1776377245.3792624,684,anchor_data,20.76,True,0,tl_state
1776377245.4220874,685,anchor_data,17.429,True,0,metrics
1776377245.4400508,685,anchor_data,17.884,True,0,tl_state
1776377245.4569397,685,anchor_batch,16.778,True,51,vehicles
1776377245.5054991,686,anchor_data,21.428,True,0,metrics
1776377245.5285592,686,anchor_data,22.971,True,0,tl_state
1776377245.5773163,687,anchor_data,21.349,True,0,metrics
1776377245.5958354,687,anchor_data,18.427,True,0,tl_state
1776377245.6399565,688,anchor_data,18.568,True,0,metrics
1776377245.657893,688,anchor_data,17.853,True,0,tl_state
1776377245.7036543,689,anchor_data,18.07,True,0,metrics
1776377245.722619,689,anchor_data,18.882,True,0,tl_state
1776377245.7687097,690,anchor_data,19.163,True,0,metrics
1776377245.7875807,690,anchor_data,18.792,True,0,tl_state
1776377245.8036125,690,anchor_batch,15.945,True,52,vehicles
1776377245.850596,691,anchor_data,20.439,True,0,metrics
1776377245.8704963,691,anchor_data,19.82,True,0,tl_state
1776377245.9337275,692,anchor_data,36.529,True,0,metrics
1776377245.950165,692,anchor_data,16.313,True,0,tl_state
1776377245.9959674,693,anchor_data,19.507,True,0,metrics
1776377246.0153382,693,anchor_data,19.289,True,0,tl_state
1776377246.056692,694,anchor_data,17.748,True,0,metrics
1776377246.0743382,694,anchor_data,17.531,True,0,tl_state
1776377246.1192603,695,anchor_data,20.138,True,0,metrics
1776377246.1389344,695,anchor_data,19.562,True,0,tl_state
1776377246.166785,695,anchor_batch,27.769,True,48,vehicles
1776377246.2237964,696,anchor_data,22.171,True,0,metrics
1776377246.2438083,696,anchor_data,19.904,True,0,tl_state
1776377246.28826,697,anchor_data,19.49,True,0,metrics
1776377246.307248,697,anchor_data,18.904,True,0,tl_state
1776377246.351478,698,anchor_data,20.041,True,0,metrics
1776377246.3710048,698,anchor_data,19.386,True,0,tl_state
1776377246.417017,699,anchor_data,20.715,True,0,metrics
1776377246.4358406,699,anchor_data,18.722,True,0,tl_state
1776377246.4789286,700,anchor_data,19.744,True,0,metrics
1776377246.4999905,700,anchor_data,20.961,True,0,tl_state
1776377246.5175076,700,anchor_batch,17.427,True,49,vehicles
1776377246.5683742,701,anchor_data,21.08,True,0,metrics
1776377246.5873976,701,anchor_data,18.935,True,0,tl_state
1776377246.6347036,702,anchor_data,19.765,True,0,metrics
1776377246.655628,702,anchor_data,20.821,True,0,tl_state
1776377246.6987872,703,anchor_data,20.195,True,0,metrics
1776377246.7183518,703,anchor_data,19.459,True,0,tl_state
1776377246.760357,704,anchor_data,19.007,True,0,metrics
1776377246.780591,704,anchor_data,20.111,True,0,tl_state
1776377246.8243287,705,anchor_data,20.802,True,0,metrics
1776377246.8446198,705,anchor_data,20.211,True,0,tl_state
1776377246.8638124,705,anchor_batch,19.093,True,47,vehicles
1776377246.9077294,706,anchor_data,18.471,True,0,metrics
1776377246.9265358,706,anchor_data,18.723,True,0,tl_state
1776377246.9699566,707,anchor_data,20.865,True,0,metrics
1776377246.9904325,707,anchor_data,20.392,True,0,tl_state
1776377247.0349,708,anchor_data,19.469,True,0,metrics
1776377247.054652,708,anchor_data,19.631,True,0,tl_state
1776377247.0999506,709,anchor_data,21.408,True,0,metrics
1776377247.118361,709,anchor_data,18.313,True,0,tl_state
1776377247.1601052,710,anchor_data,19.086,True,0,metrics
1776377247.179401,710,anchor_data,19.211,True,0,tl_state
1776377247.2066243,710,anchor_batch,27.15,True,49,vehicles
1776377247.2566707,711,anchor_data,20.849,True,0,metrics
1776377247.2770758,711,anchor_data,20.305,True,0,tl_state
1776377247.3229764,712,anchor_data,21.074,True,0,metrics
1776377247.3428302,712,anchor_data,19.773,True,0,tl_state
1776377247.387529,713,anchor_data,20.368,True,0,metrics
1776377247.4076262,713,anchor_data,19.91,True,0,tl_state
1776377247.4567454,714,anchor_data,22.754,True,0,metrics
1776377247.4770737,714,anchor_data,20.244,True,0,tl_state
1776377247.5201023,715,anchor_data,18.839,True,0,metrics
1776377247.5391393,715,anchor_data,18.942,True,0,tl_state
1776377247.5562313,715,anchor_batch,17.02,True,50,vehicles
1776377247.6040368,716,anchor_data,20.742,True,0,metrics
1776377247.6218178,716,anchor_data,17.671,True,0,tl_state
1776377247.6701198,717,anchor_data,20.22,True,0,metrics
1776377247.6896603,717,anchor_data,19.445,True,0,tl_state
1776377247.7361279,718,anchor_data,21.049,True,0,metrics
1776377247.7557285,718,anchor_data,19.441,True,0,tl_state
1776377247.8019018,719,anchor_data,19.38,True,0,metrics
1776377247.8212035,719,anchor_data,19.205,True,0,tl_state
1776377247.8695571,720,anchor_data,20.294,True,0,metrics
1776377247.8885474,720,anchor_data,18.893,True,0,tl_state
1776377247.9062521,720,anchor_batch,17.584,True,52,vehicles
1776377247.956655,721,anchor_data,20.335,True,0,metrics
1776377247.9746375,721,anchor_data,17.885,True,0,tl_state
1776377248.0220888,722,anchor_data,23.462,True,0,metrics
1776377248.0405815,722,anchor_data,18.402,True,0,tl_state
1776377248.0884705,723,anchor_data,19.041,True,0,metrics
1776377248.117394,723,anchor_data,28.765,True,0,tl_state
1776377248.1698954,724,anchor_data,19.367,True,0,metrics
1776377248.1932213,724,anchor_data,23.246,True,0,tl_state
1776377248.2418647,725,anchor_data,20.399,True,0,metrics
1776377248.2616546,725,anchor_data,19.682,True,0,tl_state
1776377248.2785766,725,anchor_batch,16.85,True,54,vehicles
1776377248.3272293,726,anchor_data,19.888,True,0,metrics
1776377248.3461797,726,anchor_data,18.863,True,0,tl_state
1776377248.3991685,727,anchor_data,22.678,True,0,metrics
1776377248.4239311,727,anchor_data,24.669,True,0,tl_state
1776377248.4706333,728,anchor_data,20.334,True,0,metrics
1776377248.4906223,728,anchor_data,19.905,True,0,tl_state
1776377248.5356429,729,anchor_data,20.199,True,0,metrics
1776377248.5558348,729,anchor_data,20.095,True,0,tl_state
1776377248.60541,730,anchor_data,20.03,True,0,metrics
1776377248.6265738,730,anchor_data,21.055,True,0,tl_state
1776377248.6447706,730,anchor_batch,18.089,True,53,vehicles
1776377248.6938772,731,anchor_data,19.727,True,0,metrics
1776377248.7144735,731,anchor_data,20.512,True,0,tl_state
1776377248.7611659,732,anchor_data,20.969,True,0,metrics
1776377248.780506,732,anchor_data,19.233,True,0,tl_state
1776377248.8281646,733,anchor_data,22.101,True,0,metrics
1776377248.8475378,733,anchor_data,19.289,True,0,tl_state
1776377248.902171,734,anchor_data,20.897,True,0,metrics
1776377248.9235876,734,anchor_data,21.313,True,0,tl_state
1776377248.9719157,735,anchor_data,21.262,True,0,metrics
1776377248.9909022,735,anchor_data,18.861,True,0,tl_state
1776377249.0097404,735,anchor_batch,18.736,True,54,vehicles
1776377249.0627344,736,anchor_data,21.802,True,0,metrics
1776377249.085207,736,anchor_data,22.358,True,0,tl_state
1776377249.1341283,737,anchor_data,20.953,True,0,metrics
1776377249.1532712,737,anchor_data,19.017,True,0,tl_state
1776377249.198294,738,anchor_data,19.754,True,0,metrics
1776377249.218354,738,anchor_data,19.979,True,0,tl_state
1776377249.2673385,739,anchor_data,23.25,True,0,metrics
1776377249.2881477,739,anchor_data,20.681,True,0,tl_state
1776377249.337791,740,anchor_data,20.871,True,0,metrics
1776377249.3570542,740,anchor_data,19.078,True,0,tl_state
1776377249.374968,740,anchor_batch,17.828,True,54,vehicles
1776377249.4325335,741,anchor_data,23.649,True,0,metrics
1776377249.451905,741,anchor_data,19.213,True,0,tl_state
1776377249.4984565,742,anchor_data,19.973,True,0,metrics
1776377249.518691,742,anchor_data,20.082,True,0,tl_state
1776377249.5640645,743,anchor_data,20.937,True,0,metrics
1776377249.5830524,743,anchor_data,18.901,True,0,tl_state
1776377249.6265314,744,anchor_data,18.398,True,0,metrics
1776377249.6453986,744,anchor_data,18.782,True,0,tl_state
1776377249.6910684,745,anchor_data,20.302,True,0,metrics
1776377249.709541,745,anchor_data,18.389,True,0,tl_state
1776377249.7268503,745,anchor_batch,17.199,True,51,vehicles
1776377249.773438,746,anchor_data,17.976,True,0,metrics
1776377249.7904394,746,anchor_data,16.925,True,0,tl_state
1776377249.8315735,747,anchor_data,19.202,True,0,metrics
1776377249.8510518,747,anchor_data,19.393,True,0,tl_state
1776377249.8958945,748,anchor_data,20.473,True,0,metrics
1776377249.9170444,748,anchor_data,21.069,True,0,tl_state
1776377249.9651642,749,anchor_data,20.319,True,0,metrics
1776377249.9838247,749,anchor_data,18.573,True,0,tl_state
1776377250.0243251,750,anchor_data,18.647,True,0,metrics
1776377250.0446546,750,anchor_data,20.24,True,0,tl_state
1776377250.0623672,750,anchor_batch,17.393,True,49,vehicles
1776377250.1166,751,anchor_data,23.142,True,0,metrics
1776377250.1368077,751,anchor_data,20.1,True,0,tl_state
1776377250.1864176,752,anchor_data,21.17,True,0,metrics
1776377250.2046757,752,anchor_data,18.166,True,0,tl_state
